7.117794486215538452e-01,0.000000000000000000e+00
7.167919799498746469e-01,0.000000000000000000e+00
7.218045112781954487e-01,0.000000000000000000e+00
7.268170426065162504e-01,0.000000000000000000e+00
7.318295739348370521e-01,0.000000000000000000e+00
7.368421052631578538e-01,0.000000000000000000e+00
7.418546365914786556e-01,0.000000000000000000e+00
7.468671679197994573e-01,0.000000000000000000e+00
7.518796992481202590e-01,0.000000000000000000e+00
7.568922305764410607e-01,0.000000000000000000e+00
7.619047619047618625e-01,0.000000000000000000e+00
7.669172932330826642e-01,0.000000000000000000e+00
7.719298245614034659e-01,0.000000000000000000e+00
7.769423558897242676e-01,0.000000000000000000e+00
7.819548872180450694e-01,0.000000000000000000e+00
7.869674185463658711e-01,0.000000000000000000e+00
7.919799498746866728e-01,0.000000000000000000e+00
7.969924812030074746e-01,0.000000000000000000e+00
8.020050125313282763e-01,0.000000000000000000e+00
8.070175438596490780e-01,0.000000000000000000e+00
8.120300751879698797e-01,0.000000000000000000e+00
8.170426065162906815e-01,0.000000000000000000e+00
8.220551378446114832e-01,0.000000000000000000e+00
8.270676691729322849e-01,0.000000000000000000e+00
8.320802005012530866e-01,0.000000000000000000e+00
8.370927318295738884e-01,0.000000000000000000e+00
8.421052631578946901e-01,0.000000000000000000e+00
8.471177944862154918e-01,0.000000000000000000e+00
8.521303258145362935e-01,0.000000000000000000e+00
8.571428571428570953e-01,0.000000000000000000e+00
8.621553884711778970e-01,0.000000000000000000e+00
8.671679197994986987e-01,0.000000000000000000e+00
8.721804511278195005e-01,0.000000000000000000e+00
8.771929824561403022e-01,0.000000000000000000e+00
8.822055137844611039e-01,0.000000000000000000e+00
8.872180451127819056e-01,0.000000000000000000e+00
8.922305764411027074e-01,0.000000000000000000e+00
8.972431077694235091e-01,0.000000000000000000e+00
9.022556390977443108e-01,0.000000000000000000e+00
9.072681704260651125e-01,0.000000000000000000e+00
9.122807017543859143e-01,0.000000000000000000e+00
9.172932330827067160e-01,0.000000000000000000e+00
9.223057644110275177e-01,0.000000000000000000e+00
9.273182957393483195e-01,0.000000000000000000e+00
9.323308270676691212e-01,0.000000000000000000e+00
9.373433583959899229e-01,0.000000000000000000e+00
9.423558897243107246e-01,0.000000000000000000e+00
9.473684210526315264e-01,0.000000000000000000e+00
9.523809523809523281e-01,0.000000000000000000e+00
9.573934837092731298e-01,0.000000000000000000e+00
9.624060150375939315e-01,0.000000000000000000e+00
9.674185463659147333e-01,0.000000000000000000e+00
9.724310776942355350e-01,0.000000000000000000e+00
9.774436090225563367e-01,0.000000000000000000e+00
9.824561403508771384e-01,0.000000000000000000e+00
9.874686716791979402e-01,0.000000000000000000e+00
9.924812030075187419e-01,0.000000000000000000e+00
9.974937343358395436e-01,0.000000000000000000e+00
1.002506265664160345e+00,0.000000000000000000e+00
1.007518796992481036e+00,0.000000000000000000e+00
1.012531328320801949e+00,0.000000000000000000e+00
1.017543859649122862e+00,0.000000000000000000e+00
1.022556390977443552e+00,0.000000000000000000e+00
1.027568922305764243e+00,0.000000000000000000e+00
1.032581453634085156e+00,0.000000000000000000e+00
1.037593984962406068e+00,0.000000000000000000e+00
1.042606516290726759e+00,0.000000000000000000e+00
1.047619047619047450e+00,0.000000000000000000e+00
1.052631578947368363e+00,0.000000000000000000e+00
1.057644110275689275e+00,0.000000000000000000e+00
1.062656641604009966e+00,0.000000000000000000e+00
1.067669172932330657e+00,0.000000000000000000e+00
1.072681704260651570e+00,0.000000000000000000e+00
1.077694235588972482e+00,0.000000000000000000e+00
1.082706766917293173e+00,0.000000000000000000e+00
1.087719298245613864e+00,0.000000000000000000e+00
1.092731829573934776e+00,0.000000000000000000e+00
1.097744360902255689e+00,0.000000000000000000e+00
1.102756892230576380e+00,0.000000000000000000e+00
1.107769423558897071e+00,0.000000000000000000e+00
1.112781954887217983e+00,0.000000000000000000e+00
1.117794486215538896e+00,0.000000000000000000e+00
1.122807017543859587e+00,0.000000000000000000e+00
1.127819548872180277e+00,0.000000000000000000e+00
1.132832080200501190e+00,0.000000000000000000e+00
1.137844611528822103e+00,0.000000000000000000e+00
1.142857142857142794e+00,0.000000000000000000e+00
1.147869674185463484e+00,0.000000000000000000e+00
1.152882205513784397e+00,0.000000000000000000e+00
1.157894736842105310e+00,0.000000000000000000e+00
1.162907268170426001e+00,0.000000000000000000e+00
1.167919799498746691e+00,0.000000000000000000e+00
1.172932330827067604e+00,0.000000000000000000e+00
1.177944862155388517e+00,0.000000000000000000e+00
1.182957393483709208e+00,0.000000000000000000e+00
1.187969924812029898e+00,0.000000000000000000e+00
1.192982456140350811e+00,0.000000000000000000e+00
1.197994987468671724e+00,0.000000000000000000e+00
1.203007518796992414e+00,0.000000000000000000e+00
1.208020050125313105e+00,0.000000000000000000e+00
1.213032581453634018e+00,0.000000000000000000e+00
1.218045112781954931e+00,0.000000000000000000e+00
1.223057644110275621e+00,0.000000000000000000e+00
1.228070175438596312e+00,0.000000000000000000e+00
1.233082706766917225e+00,0.000000000000000000e+00
1.238095238095238138e+00,0.000000000000000000e+00
1.243107769423558828e+00,0.000000000000000000e+00
1.248120300751879519e+00,0.000000000000000000e+00
1.253132832080200432e+00,0.000000000000000000e+00
1.258145363408521344e+00,0.000000000000000000e+00
1.263157894736842035e+00,0.000000000000000000e+00
1.268170426065162726e+00,0.000000000000000000e+00
1.273182957393483639e+00,0.000000000000000000e+00
1.278195488721804551e+00,0.000000000000000000e+00
1.283208020050125242e+00,0.000000000000000000e+00
1.288220551378445933e+00,0.000000000000000000e+00
1.293233082706766846e+00,0.000000000000000000e+00
1.298245614035087758e+00,0.000000000000000000e+00
1.303258145363408449e+00,0.000000000000000000e+00
1.308270676691729140e+00,0.000000000000000000e+00
1.313283208020050052e+00,0.000000000000000000e+00
1.318295739348370965e+00,0.000000000000000000e+00
1.323308270676691656e+00,0.000000000000000000e+00
1.328320802005012347e+00,0.000000000000000000e+00
1.333333333333333259e+00,0.000000000000000000e+00
1.338345864661654172e+00,0.000000000000000000e+00
1.343358395989974863e+00,0.000000000000000000e+00
1.348370927318295553e+00,0.000000000000000000e+00
1.353383458646616466e+00,0.000000000000000000e+00
1.358395989974937379e+00,0.000000000000000000e+00
1.363408521303258070e+00,0.000000000000000000e+00
1.368421052631578760e+00,0.000000000000000000e+00
1.373433583959899673e+00,0.000000000000000000e+00
1.378446115288220586e+00,0.000000000000000000e+00
1.383458646616541277e+00,0.000000000000000000e+00
1.388471177944861967e+00,0.000000000000000000e+00
1.393483709273182880e+00,0.000000000000000000e+00
1.398496240601503793e+00,0.000000000000000000e+00
1.403508771929824483e+00,0.000000000000000000e+00
1.408521303258145174e+00,0.000000000000000000e+00
1.413533834586466087e+00,0.000000000000000000e+00
1.418546365914787000e+00,0.000000000000000000e+00
1.423558897243107690e+00,0.000000000000000000e+00
1.428571428571428381e+00,0.000000000000000000e+00
1.433583959899749294e+00,0.000000000000000000e+00
1.438596491228070207e+00,0.000000000000000000e+00
1.443609022556390897e+00,0.000000000000000000e+00
1.448621553884711588e+00,0.000000000000000000e+00
1.453634085213032501e+00,0.000000000000000000e+00
1.458646616541353414e+00,0.000000000000000000e+00
1.463659147869674104e+00,0.000000000000000000e+00
1.468671679197994795e+00,0.000000000000000000e+00
1.473684210526315708e+00,0.000000000000000000e+00
1.478696741854636620e+00,0.000000000000000000e+00
1.483709273182957311e+00,0.000000000000000000e+00
1.488721804511278002e+00,0.000000000000000000e+00
1.493734335839598915e+00,0.000000000000000000e+00
1.498746867167919827e+00,0.000000000000000000e+00
1.503759398496240518e+00,0.000000000000000000e+00
1.508771929824561209e+00,0.000000000000000000e+00
1.513784461152882121e+00,0.000000000000000000e+00
1.518796992481203034e+00,0.000000000000000000e+00
1.523809523809523725e+00,0.000000000000000000e+00
1.528822055137844416e+00,0.000000000000000000e+00
1.533834586466165328e+00,0.000000000000000000e+00
1.538847117794486241e+00,0.000000000000000000e+00
1.543859649122806932e+00,0.000000000000000000e+00
1.548872180451127623e+00,0.000000000000000000e+00
1.553884711779448535e+00,0.000000000000000000e+00
1.558897243107769448e+00,0.000000000000000000e+00
1.563909774436090139e+00,0.000000000000000000e+00
1.568922305764410829e+00,0.000000000000000000e+00
1.573934837092731742e+00,0.000000000000000000e+00
1.578947368421052655e+00,0.000000000000000000e+00
1.583959899749373346e+00,0.000000000000000000e+00
1.588972431077694036e+00,0.000000000000000000e+00
1.593984962406014949e+00,0.000000000000000000e+00
1.598997493734335862e+00,0.000000000000000000e+00
1.604010025062656553e+00,0.000000000000000000e+00
1.609022556390977243e+00,0.000000000000000000e+00
1.614035087719298156e+00,0.000000000000000000e+00
1.619047619047619069e+00,0.000000000000000000e+00
1.624060150375939759e+00,0.000000000000000000e+00
1.629072681704260450e+00,0.000000000000000000e+00
1.634085213032581363e+00,0.000000000000000000e+00
1.639097744360902276e+00,0.000000000000000000e+00
1.644110275689222966e+00,0.000000000000000000e+00
1.649122807017543657e+00,0.000000000000000000e+00
1.654135338345864570e+00,0.000000000000000000e+00
1.659147869674185483e+00,0.000000000000000000e+00
1.664160401002506173e+00,0.000000000000000000e+00
1.669172932330826864e+00,0.000000000000000000e+00
1.674185463659147777e+00,0.000000000000000000e+00
1.679197994987468689e+00,0.000000000000000000e+00
1.684210526315789380e+00,0.000000000000000000e+00
1.689223057644110071e+00,0.000000000000000000e+00
1.694235588972430984e+00,0.000000000000000000e+00
1.699248120300751896e+00,0.000000000000000000e+00
1.704260651629072587e+00,0.000000000000000000e+00
1.709273182957393278e+00,0.000000000000000000e+00
1.714285714285714191e+00,0.000000000000000000e+00
1.719298245614035103e+00,0.000000000000000000e+00
1.724310776942355794e+00,0.000000000000000000e+00
1.729323308270676485e+00,0.000000000000000000e+00
1.734335839598997397e+00,0.000000000000000000e+00
1.739348370927318310e+00,0.000000000000000000e+00
1.744360902255639001e+00,0.000000000000000000e+00
1.749373433583959692e+00,0.000000000000000000e+00
1.754385964912280604e+00,0.000000000000000000e+00
1.759398496240601517e+00,0.000000000000000000e+00
1.764411027568922208e+00,0.000000000000000000e+00
1.769423558897242899e+00,0.000000000000000000e+00
1.774436090225563811e+00,0.000000000000000000e+00
1.779448621553884724e+00,0.000000000000000000e+00
1.784461152882205415e+00,0.000000000000000000e+00
1.789473684210526105e+00,0.000000000000000000e+00
1.794486215538847018e+00,0.000000000000000000e+00
1.799498746867167931e+00,0.000000000000000000e+00
1.804511278195488622e+00,0.000000000000000000e+00
1.809523809523809312e+00,0.000000000000000000e+00
1.814536340852130225e+00,0.000000000000000000e+00
1.819548872180451138e+00,0.000000000000000000e+00
1.824561403508771829e+00,0.000000000000000000e+00
1.829573934837092519e+00,0.000000000000000000e+00
1.834586466165413432e+00,0.000000000000000000e+00
1.839598997493734345e+00,0.000000000000000000e+00
1.844611528822055035e+00,0.000000000000000000e+00
1.849624060150375726e+00,0.000000000000000000e+00
1.854636591478696639e+00,0.000000000000000000e+00
1.859649122807017552e+00,0.000000000000000000e+00
1.864661654135338242e+00,0.000000000000000000e+00
1.869674185463658933e+00,0.000000000000000000e+00
1.874686716791979846e+00,0.000000000000000000e+00
1.879699248120300759e+00,0.000000000000000000e+00
1.884711779448621449e+00,0.000000000000000000e+00
1.889724310776942140e+00,0.000000000000000000e+00
1.894736842105263053e+00,0.000000000000000000e+00
1.899749373433583965e+00,0.000000000000000000e+00
1.904761904761904656e+00,0.000000000000000000e+00
1.909774436090225347e+00,0.000000000000000000e+00
1.914786967418546260e+00,0.000000000000000000e+00
1.919799498746867172e+00,0.000000000000000000e+00
1.924812030075187863e+00,0.000000000000000000e+00
1.929824561403508554e+00,0.000000000000000000e+00
1.934837092731829467e+00,0.000000000000000000e+00
1.939849624060150379e+00,0.000000000000000000e+00
1.944862155388471070e+00,0.000000000000000000e+00
1.949874686716791761e+00,0.000000000000000000e+00
1.954887218045112673e+00,0.000000000000000000e+00
1.959899749373433586e+00,0.000000000000000000e+00
1.964912280701754277e+00,0.000000000000000000e+00
1.969924812030074968e+00,0.000000000000000000e+00
1.974937343358395880e+00,0.000000000000000000e+00
1.979949874686716793e+00,0.000000000000000000e+00
1.984962406015037484e+00,0.000000000000000000e+00
1.989974937343358175e+00,0.000000000000000000e+00
1.994987468671679087e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00


